[2020-05-15 09:39:13,758]: ---mrmd 2.0 start----
[2020-05-15 10:01:20,979]: length=105 f1=0.6994 accuarcy=0.6997 precision=0.7004 recall=0.6997 auc=0.6997 
[2020-05-15 10:01:23,912]: length=106 f1=0.6974 accuarcy=0.6976 precision=0.6983 recall=0.6976 auc=0.6976 
[2020-05-15 10:01:26,974]: length=107 f1=0.7043 accuarcy=0.7044 precision=0.7049 recall=0.7044 auc=0.7044 
[2020-05-15 10:01:29,935]: length=108 f1=0.7025 accuarcy=0.7027 precision=0.7033 recall=0.7027 auc=0.7027 
[2020-05-15 10:01:32,804]: length=109 f1=0.7111 accuarcy=0.7113 precision=0.7116 recall=0.7113 auc=0.7113 
[2020-05-15 10:01:36,110]: length=110 f1=0.6958 accuarcy=0.6959 precision=0.6961 recall=0.6959 auc=0.6959 
[2020-05-15 10:01:39,003]: length=111 f1=0.7129 accuarcy=0.7130 precision=0.7132 recall=0.7130 auc=0.7130 
[2020-05-15 10:01:41,993]: length=112 f1=0.7265 accuarcy=0.7266 precision=0.7269 recall=0.7266 auc=0.7266 
[2020-05-15 10:01:44,974]: length=113 f1=0.7337 accuarcy=0.7338 precision=0.7341 recall=0.7338 auc=0.7338 
[2020-05-15 10:01:47,885]: length=114 f1=0.7269 accuarcy=0.7270 precision=0.7272 recall=0.7270 auc=0.7270 
[2020-05-15 10:01:50,850]: length=115 f1=0.7211 accuarcy=0.7212 precision=0.7213 recall=0.7212 auc=0.7212 
[2020-05-15 10:01:53,875]: length=116 f1=0.7235 accuarcy=0.7235 precision=0.7238 recall=0.7235 auc=0.7235 
[2020-05-15 10:01:56,798]: length=117 f1=0.7241 accuarcy=0.7242 precision=0.7245 recall=0.7242 auc=0.7242 
[2020-05-15 10:01:59,850]: length=118 f1=0.7300 accuarcy=0.7300 precision=0.7301 recall=0.7300 auc=0.7300 
[2020-05-15 10:02:03,101]: length=119 f1=0.7262 accuarcy=0.7263 precision=0.7266 recall=0.7263 auc=0.7263 
[2020-05-15 10:02:05,925]: length=120 f1=0.7316 accuarcy=0.7317 precision=0.7321 recall=0.7317 auc=0.7317 
[2020-05-15 10:02:08,960]: length=121 f1=0.7429 accuarcy=0.7430 precision=0.7434 recall=0.7430 auc=0.7430 
[2020-05-15 10:02:11,866]: length=122 f1=0.7426 accuarcy=0.7427 precision=0.7427 recall=0.7427 auc=0.7427 
[2020-05-15 10:02:14,885]: length=123 f1=0.7375 accuarcy=0.7375 precision=0.7378 recall=0.7375 auc=0.7375 
[2020-05-15 10:02:17,848]: length=124 f1=0.7314 accuarcy=0.7314 precision=0.7315 recall=0.7314 auc=0.7314 
[2020-05-15 10:02:20,998]: length=125 f1=0.7337 accuarcy=0.7338 precision=0.7340 recall=0.7338 auc=0.7338 
[2020-05-15 10:02:24,050]: length=126 f1=0.7399 accuarcy=0.7399 precision=0.7401 recall=0.7399 auc=0.7399 
[2020-05-15 10:02:27,051]: length=127 f1=0.7447 accuarcy=0.7447 precision=0.7449 recall=0.7447 auc=0.7447 
[2020-05-15 10:02:30,063]: length=128 f1=0.7413 accuarcy=0.7413 precision=0.7414 recall=0.7413 auc=0.7413 
[2020-05-15 10:02:32,971]: length=129 f1=0.7467 accuarcy=0.7468 precision=0.7470 recall=0.7468 auc=0.7468 
[2020-05-15 10:02:36,041]: length=130 f1=0.7358 accuarcy=0.7358 precision=0.7359 recall=0.7358 auc=0.7358 
[2020-05-15 10:02:38,944]: length=131 f1=0.7420 accuarcy=0.7420 precision=0.7421 recall=0.7420 auc=0.7420 
[2020-05-15 10:02:42,006]: length=132 f1=0.7344 accuarcy=0.7345 precision=0.7346 recall=0.7345 auc=0.7345 
[2020-05-15 10:02:45,026]: length=133 f1=0.7388 accuarcy=0.7389 precision=0.7392 recall=0.7389 auc=0.7389 
[2020-05-15 10:02:48,034]: length=134 f1=0.7416 accuarcy=0.7416 precision=0.7419 recall=0.7416 auc=0.7416 
[2020-05-15 10:02:51,127]: length=135 f1=0.7460 accuarcy=0.7461 precision=0.7463 recall=0.7461 auc=0.7461 
[2020-05-15 10:02:54,091]: length=136 f1=0.7624 accuarcy=0.7625 precision=0.7626 recall=0.7625 auc=0.7625 
[2020-05-15 10:02:57,094]: length=137 f1=0.7529 accuarcy=0.7529 precision=0.7530 recall=0.7529 auc=0.7529 
[2020-05-15 10:03:00,019]: length=138 f1=0.7508 accuarcy=0.7509 precision=0.7510 recall=0.7509 auc=0.7509 
[2020-05-15 10:03:02,966]: length=139 f1=0.7511 accuarcy=0.7512 precision=0.7515 recall=0.7512 auc=0.7512 
[2020-05-15 10:03:06,279]: length=140 f1=0.7542 accuarcy=0.7543 precision=0.7545 recall=0.7543 auc=0.7543 
[2020-05-15 10:03:09,338]: length=141 f1=0.7583 accuarcy=0.7584 precision=0.7586 recall=0.7584 auc=0.7584 
[2020-05-15 10:03:12,370]: length=142 f1=0.7577 accuarcy=0.7577 precision=0.7577 recall=0.7577 auc=0.7577 
[2020-05-15 10:03:15,475]: length=143 f1=0.7634 accuarcy=0.7635 precision=0.7636 recall=0.7635 auc=0.7635 
[2020-05-15 10:03:18,649]: length=144 f1=0.7553 accuarcy=0.7553 precision=0.7554 recall=0.7553 auc=0.7553 
[2020-05-15 10:03:21,878]: length=145 f1=0.7556 accuarcy=0.7556 precision=0.7558 recall=0.7556 auc=0.7556 
[2020-05-15 10:03:24,982]: length=146 f1=0.7648 accuarcy=0.7648 precision=0.7650 recall=0.7648 auc=0.7648 
[2020-05-15 10:03:28,346]: length=147 f1=0.7580 accuarcy=0.7580 precision=0.7580 recall=0.7580 auc=0.7580 
[2020-05-15 10:03:31,407]: length=148 f1=0.7587 accuarcy=0.7587 precision=0.7587 recall=0.7587 auc=0.7587 
[2020-05-15 10:03:34,405]: length=149 f1=0.7587 accuarcy=0.7587 precision=0.7587 recall=0.7587 auc=0.7587 
[2020-05-15 10:03:37,418]: length=150 f1=0.7601 accuarcy=0.7601 precision=0.7601 recall=0.7601 auc=0.7601 
[2020-05-15 10:03:40,554]: length=151 f1=0.7563 accuarcy=0.7563 precision=0.7564 recall=0.7563 auc=0.7563 
[2020-05-15 10:03:43,779]: length=152 f1=0.7618 accuarcy=0.7618 precision=0.7618 recall=0.7618 auc=0.7618 
[2020-05-15 10:03:46,950]: length=153 f1=0.7645 accuarcy=0.7645 precision=0.7645 recall=0.7645 auc=0.7645 
[2020-05-15 10:03:50,182]: length=154 f1=0.7621 accuarcy=0.7621 precision=0.7621 recall=0.7621 auc=0.7621 
[2020-05-15 10:03:53,509]: length=155 f1=0.7614 accuarcy=0.7614 precision=0.7615 recall=0.7614 auc=0.7614 
[2020-05-15 10:03:56,803]: length=156 f1=0.7652 accuarcy=0.7652 precision=0.7652 recall=0.7652 auc=0.7652 
[2020-05-15 10:04:00,153]: length=157 f1=0.7607 accuarcy=0.7608 precision=0.7610 recall=0.7608 auc=0.7608 
[2020-05-15 10:04:03,585]: length=158 f1=0.7631 accuarcy=0.7631 precision=0.7632 recall=0.7631 auc=0.7631 
[2020-05-15 10:04:06,894]: length=159 f1=0.7662 accuarcy=0.7662 precision=0.7663 recall=0.7662 auc=0.7662 
[2020-05-15 10:04:10,026]: length=160 f1=0.7645 accuarcy=0.7645 precision=0.7646 recall=0.7645 auc=0.7645 
[2020-05-15 10:04:13,322]: length=161 f1=0.7587 accuarcy=0.7587 precision=0.7587 recall=0.7587 auc=0.7587 
[2020-05-15 10:04:16,550]: length=162 f1=0.7679 accuarcy=0.7679 precision=0.7681 recall=0.7679 auc=0.7679 
[2020-05-15 10:04:19,485]: length=163 f1=0.7556 accuarcy=0.7556 precision=0.7559 recall=0.7556 auc=0.7556 
[2020-05-15 10:04:22,776]: length=164 f1=0.7672 accuarcy=0.7672 precision=0.7673 recall=0.7672 auc=0.7672 
[2020-05-15 10:04:25,920]: length=165 f1=0.7573 accuarcy=0.7573 precision=0.7574 recall=0.7573 auc=0.7573 
[2020-05-15 10:04:29,054]: length=166 f1=0.7665 accuarcy=0.7666 precision=0.7666 recall=0.7666 auc=0.7666 
[2020-05-15 10:04:32,351]: length=167 f1=0.7682 accuarcy=0.7683 precision=0.7683 recall=0.7683 auc=0.7683 
[2020-05-15 10:04:35,347]: length=168 f1=0.7662 accuarcy=0.7662 precision=0.7663 recall=0.7662 auc=0.7662 
[2020-05-15 10:04:38,751]: length=169 f1=0.7669 accuarcy=0.7669 precision=0.7670 recall=0.7669 auc=0.7669 
[2020-05-15 10:04:42,052]: length=170 f1=0.7703 accuarcy=0.7703 precision=0.7704 recall=0.7703 auc=0.7703 
[2020-05-15 10:04:45,410]: length=171 f1=0.7665 accuarcy=0.7666 precision=0.7667 recall=0.7666 auc=0.7666 
[2020-05-15 10:04:48,964]: length=172 f1=0.7624 accuarcy=0.7625 precision=0.7625 recall=0.7625 auc=0.7625 
[2020-05-15 10:04:52,115]: length=173 f1=0.7693 accuarcy=0.7693 precision=0.7693 recall=0.7693 auc=0.7693 
[2020-05-15 10:04:55,442]: length=174 f1=0.7635 accuarcy=0.7635 precision=0.7635 recall=0.7635 auc=0.7635 
[2020-05-15 10:04:58,887]: length=175 f1=0.7672 accuarcy=0.7672 precision=0.7673 recall=0.7672 auc=0.7672 
[2020-05-15 10:05:02,189]: length=176 f1=0.7583 accuarcy=0.7584 precision=0.7584 recall=0.7584 auc=0.7584 
[2020-05-15 10:05:05,565]: length=177 f1=0.7700 accuarcy=0.7700 precision=0.7700 recall=0.7700 auc=0.7700 
[2020-05-15 10:05:08,817]: length=178 f1=0.7826 accuarcy=0.7826 precision=0.7827 recall=0.7826 auc=0.7826 
[2020-05-15 10:05:12,238]: length=179 f1=0.7727 accuarcy=0.7727 precision=0.7727 recall=0.7727 auc=0.7727 
[2020-05-15 10:05:15,641]: length=180 f1=0.7799 accuarcy=0.7799 precision=0.7799 recall=0.7799 auc=0.7799 
[2020-05-15 10:05:18,978]: length=181 f1=0.7720 accuarcy=0.7720 precision=0.7720 recall=0.7720 auc=0.7720 
[2020-05-15 10:05:22,456]: length=182 f1=0.7805 accuarcy=0.7805 precision=0.7805 recall=0.7805 auc=0.7805 
[2020-05-15 10:05:25,908]: length=183 f1=0.7925 accuarcy=0.7925 precision=0.7925 recall=0.7925 auc=0.7925 
[2020-05-15 10:05:29,154]: length=184 f1=0.7768 accuarcy=0.7768 precision=0.7768 recall=0.7768 auc=0.7768 
[2020-05-15 10:05:32,379]: length=185 f1=0.7734 accuarcy=0.7734 precision=0.7734 recall=0.7734 auc=0.7734 
[2020-05-15 10:05:35,657]: length=186 f1=0.7775 accuarcy=0.7775 precision=0.7775 recall=0.7775 auc=0.7775 
[2020-05-15 10:05:39,102]: length=187 f1=0.7761 accuarcy=0.7761 precision=0.7761 recall=0.7761 auc=0.7761 
[2020-05-15 10:05:42,515]: length=188 f1=0.7761 accuarcy=0.7761 precision=0.7762 recall=0.7761 auc=0.7761 
[2020-05-15 10:05:45,881]: length=189 f1=0.7846 accuarcy=0.7846 precision=0.7847 recall=0.7846 auc=0.7846 
[2020-05-15 10:05:49,379]: length=190 f1=0.7775 accuarcy=0.7775 precision=0.7775 recall=0.7775 auc=0.7775 
[2020-05-15 10:05:52,767]: length=191 f1=0.7826 accuarcy=0.7826 precision=0.7826 recall=0.7826 auc=0.7826 
[2020-05-15 10:05:56,183]: length=192 f1=0.7782 accuarcy=0.7782 precision=0.7782 recall=0.7782 auc=0.7782 
[2020-05-15 10:05:59,515]: length=193 f1=0.7809 accuarcy=0.7809 precision=0.7809 recall=0.7809 auc=0.7809 
[2020-05-15 10:06:02,793]: length=194 f1=0.7836 accuarcy=0.7836 precision=0.7836 recall=0.7836 auc=0.7836 
[2020-05-15 10:06:06,187]: length=195 f1=0.7816 accuarcy=0.7816 precision=0.7816 recall=0.7816 auc=0.7816 
[2020-05-15 10:06:09,544]: length=196 f1=0.7843 accuarcy=0.7843 precision=0.7843 recall=0.7843 auc=0.7843 
[2020-05-15 10:06:13,026]: length=197 f1=0.7840 accuarcy=0.7840 precision=0.7840 recall=0.7840 auc=0.7840 
[2020-05-15 10:06:16,376]: length=198 f1=0.7812 accuarcy=0.7812 precision=0.7812 recall=0.7812 auc=0.7812 
[2020-05-15 10:06:19,828]: length=199 f1=0.7768 accuarcy=0.7768 precision=0.7768 recall=0.7768 auc=0.7768 
[2020-05-15 10:06:23,164]: length=200 f1=0.7788 accuarcy=0.7788 precision=0.7788 recall=0.7788 auc=0.7788 
[2020-05-15 10:06:26,715]: length=201 f1=0.7898 accuarcy=0.7898 precision=0.7898 recall=0.7898 auc=0.7898 
[2020-05-15 10:06:30,144]: length=202 f1=0.7857 accuarcy=0.7857 precision=0.7857 recall=0.7857 auc=0.7857 
[2020-05-15 10:06:33,453]: length=203 f1=0.7915 accuarcy=0.7915 precision=0.7915 recall=0.7915 auc=0.7915 
[2020-05-15 10:06:36,718]: length=204 f1=0.8075 accuarcy=0.8075 precision=0.8075 recall=0.8075 auc=0.8075 
[2020-05-15 10:06:40,043]: length=205 f1=0.8089 accuarcy=0.8089 precision=0.8089 recall=0.8089 auc=0.8089 
[2020-05-15 10:06:43,320]: length=206 f1=0.8068 accuarcy=0.8068 precision=0.8068 recall=0.8068 auc=0.8068 
[2020-05-15 10:06:46,740]: length=207 f1=0.8092 accuarcy=0.8092 precision=0.8092 recall=0.8092 auc=0.8092 
[2020-05-15 10:06:49,908]: length=208 f1=0.8288 accuarcy=0.8290 precision=0.8303 recall=0.8290 auc=0.8290 
[2020-05-15 10:06:49,911]: ----------
[2020-05-15 10:06:49,912]: the max f1 = 0.8288
[2020-05-15 10:06:49,913]: ['6_R' '1_Y' '10_M' '0_K' '4_W' '7_D' '10_V' '2_P' '10_F' '10_S' '7_H'
 '3_Q' '7_C' '0_D' '2_E' '7_F' '6_M' '0_E' '7_R' '6_F' '9_C' '4_M' '3_R'
 '10_P' '10_D' '9_V' '2_G' '1_R' '4_D' '4_R' '0_C' '9_Q' '1_V' '1_W'
 '10_G' '9_B' '7_E' '6_Y' '4_H' '0_T' '6_S' '3_P' '10_B' '3_N' '1_T' '8_R'
 '6_L' '0_G' '3_S' '1_C' '2_T' '6_I' '1_E' '4_E' '9_S' '10_A' '1_B' '10_Q'
 '0_S' '9_F' '10_N' '2_M' '4_F' '2_V' '7_N' '0_A' '10_L' '6_N' '3_H' '9_N'
 '0_I' '1_G' '1_N' '7_A' '3_L' '6_T' '10_T' '9_T' '3_C' '8_L' '7_Q' '2_I'
 '7_W' '9_R' '6_W' '8_I' '4_C' '3_D' '4_I' '9_Y' '6_V' '7_V' '10_E' '8_N'
 '2_S' '10_C' '6_B' '2_D' '9_W' '3_W' '7_T' '10_R' '9_I' '4_V' '1_F' '1_A'
 '7_B' '9_D' '2_Q' '3_T' '3_A' '6_E' '1_M' '3_Y' '10_K' '8_T' '0_L' '6_P'
 '8_A' '4_T' '6_Q' '0_R' '4_S' '3_K' '1_K' '4_A' '1_I' '10_I' '8_C' '0_Q'
 '1_Q' '8_W' '0_Y' '4_K' '8_H' '6_K' '3_M' '2_Y' '3_F' '2_L' '4_N' '1_H'
 '8_B' '6_A' '1_P' '2_N' '2_K' '0_M' '9_G' '6_C' '8_P' '9_E' '4_L' '8_K'
 '1_S' '3_I' '8_Q' '0_W' '0_H' '2_F' '0_V' '9_P' '2_A' '7_Y' '0_N' '7_M'
 '9_H' '7_P' '3_V' '2_W' '7_K' '7_S' '3_E' '9_L' '10_H' '9_M' '7_I' '8_G'
 '7_L' '4_P' '1_D' '8_D' '4_Y' '8_Y' '2_C' '8_M' '2_R' '9_A' '4_Q' '8_V'
 '1_L' '8_E' '6_H' '0_F' '0_P' '8_S' '9_K' '2_H' '8_F' '5_R' '6_D' '10_W'
 '7_G' '4_G' '0_B' '10_Y' '3_G' '6_G'],length = 208
[2020-05-15 10:06:49,915]: -----------
[2020-05-15 10:06:53,111]: ***confusion matrix***
Predicted     0     1
Actual               
0          1261   204
1           297  1168
[2020-05-15 10:06:53,115]: f1 =0.8288 
[2020-05-15 10:06:53,116]: accuarcy = 0.8290 
[2020-05-15 10:06:53,120]: precision =0.8303 
[2020-05-15 10:06:53,123]: recall =0.8290
[2020-05-15 10:06:53,128]: auc = 0.8290
[2020-05-15 10:06:53,320]: -----------
[2020-05-15 10:06:53,321]: The output by the terminal's log has been saved in the /home/heshida/pycharm_tmp2/Logs/202005150939.log.
[2020-05-15 10:06:53,321]: metrics have been saved in the /home/heshida/pycharm_tmp2/Results/m.csv.
[2020-05-15 10:10:06,479]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/pycharm_tmp2/Results/b.csv.png.
[2020-05-15 10:10:06,480]: Reduced dimensional dataset has been saved in the /home/heshida/pycharm_tmp2/Results/onehot_out.csv.
[2020-05-15 10:10:06,480]: ---mrmd 2.0 end---
